date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike
2024-06-25,Kota Palembang,Bawang Merah Ukuran Sedang,2,39500.0,39350.0,335.4101966249685,5,52750.0,6023.391901578385,-2.199757249155237,0
2024-07-02,Kota Palembang,Bawang Merah Ukuran Sedang,2,41250.0,39750.0,2236.06797749979,5,51375.0,6248.48195850115,-1.6203935719498703,0
2024-07-09,Kota Palembang,Bawang Merah Ukuran Sedang,2,35750.0,35000.0,2076.655965729519,5,51000.0,7483.836749956541,-2.0377248341351857,0
2024-07-16,Kota Palembang,Bawang Merah Ukuran Sedang,2,31750.0,31750.0,0.0,5,46000.0,8439.318587083071,-1.688524950558278,0
2024-07-23,Kota Palembang,Bawang Merah Ukuran Sedang,2,33750.0,34450.0,1708.4349563269889,5,40375.0,8205.779757498462,-0.8073577643789499,0
2024-07-30,Kota Palembang,Bawang Merah Ukuran Sedang,2,30000.0,30800.0,1604.6806535881215,5,37625.0,8199.997277874118,-0.9298783574690176,0
2024-08-06,Kota Palembang,Bawang Merah Ukuran Sedang,2,31000.0,31550.0,2300.815072968707,5,34750.0,6942.927413665553,-0.5401179900885884,0
2024-08-13,Kota Palembang,Bawang Merah Ukuran Sedang,2,28250.0,29850.0,3577.7087639996635,5,32750.0,4613.523405628912,-0.9753933391796814,0
2024-08-20,Kota Palembang,Bawang Merah Ukuran Sedang,2,33750.0,33150.0,2382.225849914319,5,32750.0,4028.35929026057,0.24824002228840816,0
2024-08-27,Kota Palembang,Bawang Merah Ukuran Sedang,2,32250.0,31350.0,2020.2103850836922,5,32000.0,2370.7669042497178,0.10545110932325846,0
2024-09-03,Kota Palembang,Bawang Merah Ukuran Sedang,2,29500.0,29400.0,223.60679774997922,5,31375.0,1979.5269095706585,-0.9471960148329939,0
2024-09-10,Kota Palembang,Bawang Merah Ukuran Sedang,2,29500.0,29500.0,0.0,5,30500.0,2061.552812808849,-0.48507125007266155,0
2024-09-17,Kota Palembang,Bawang Merah Ukuran Sedang,2,30500.0,30450.0,512.3475382979797,5,30250.0,1736.876815271782,0.14393651743280403,0
2024-09-24,Kota Palembang,Bawang Merah Ukuran Sedang,2,31250.0,30000.0,2795.084971874737,5,30750.0,1732.0508075688997,0.28867513459480915,0
2024-10-01,Kota Palembang,Bawang Merah Ukuran Sedang,2,31250.0,31950.0,958.5144756340407,5,30875.0,1739.4452112260449,0.21558597970193147,0
2024-10-08,Kota Palembang,Bawang Merah Ukuran Sedang,2,33000.0,32800.0,447.21359549995793,5,31250.0,1552.6475085203222,1.1271070802591603,0
2024-10-15,Kota Palembang,Bawang Merah Ukuran Sedang,2,32000.0,32000.0,0.0,5,31250.0,1267.2911211376666,0.5918135047981032,0
2024-10-22,Kota Palembang,Bawang Merah Ukuran Sedang,2,32000.0,32250.0,559.0169943749474,5,31250.0,1239.2393980641368,0.6052099385894313,0
2024-10-29,Kota Palembang,Bawang Merah Ukuran Sedang,2,34500.0,35400.0,2764.7332601898506,5,31625.0,1529.4723646688722,1.8797332115395442,1
2024-11-05,Kota Palembang,Bawang Merah Ukuran Sedang,2,40250.0,40250.0,0.0,5,32000.0,3142.273687725419,2.625487408123219,1
2024-11-12,Kota Palembang,Bawang Merah Ukuran Sedang,2,41500.0,41400.0,1126.388032606881,5,32500.0,4104.521679110221,2.192703731059601,1
2024-11-19,Kota Palembang,Bawang Merah Ukuran Sedang,2,40250.0,40750.0,684.6531968814585,5,33750.0,4323.807639107003,1.5033046200321825,1
2024-11-26,Kota Palembang,Bawang Merah Ukuran Sedang,2,39375.0,39437.5,800.3905296791062,4,36937.5,4106.5265453735,0.5935673307033993,0
2024-12-03,Kota Palembang,Bawang Merah Ukuran Sedang,2,39000.0,39950.0,1857.417562100671,5,39187.5,3895.646322223979,-0.04813065265456604,0
2024-12-10,Kota Palembang,Bawang Merah Ukuran Sedang,2,42750.0,42950.0,596.8668193156656,5,39812.5,3627.7314216817667,0.8097346960261504,0
2024-12-17,Kota Palembang,Bawang Merah Ukuran Sedang,2,42750.0,42950.0,447.21359549995793,5,40250.0,2649.0711815653567,0.9437270003906542,0
2024-12-24,Kota Palembang,Bawang Merah Ukuran Sedang,2,43750.0,43750.0,816.496580927726,4,40875.0,1747.3672798568584,1.6453323998578682,1
2024-12-31,Kota Palembang,Bawang Merah Ukuran Sedang,2,44750.0,44600.0,335.4101966249685,5,42125.0,2087.8448175434223,1.257277350281521,0
2025-01-07,Kota Palembang,Bawang Merah Ukuran Sedang,2,42750.0,42900.0,335.4101966249685,5,42750.0,2111.7628680120206,0.0,0
2025-01-14,Kota Palembang,Bawang Merah Ukuran Sedang,2,45750.0,44800.0,1797.567801224755,5,42750.0,2369.2953103944674,1.2661992731925535,0
2025-01-21,Kota Palembang,Bawang Merah Ukuran Sedang,2,37000.0,37900.0,2103.568396796263,5,42750.0,2917.7718994367824,-1.9706818072755867,0
2025-01-28,Kota Palembang,Bawang Merah Ukuran Sedang,2,37000.0,37300.0,890.9264840602737,5,42750.0,3302.4612034057377,-1.7411256774402626,0
2025-02-04,Kota Palembang,Bawang Merah Ukuran Sedang,2,38250.0,37900.0,487.33971724044903,5,42750.0,3543.101950067413,-1.2700735297538872,0
2025-02-11,Kota Palembang,Bawang Merah Ukuran Sedang,2,36750.0,37100.0,1083.97416943394,5,40500.0,3861.4394059358697,-0.9711404493970401,0
2025-02-18,Kota Palembang,Bawang Merah Ukuran Sedang,2,37000.0,37500.0,1311.011060212689,5,37625.0,3849.7158986086333,-0.16234964253489145,0
2025-02-25,Kota Palembang,Bawang Merah Ukuran Sedang,2,40500.0,40550.0,990.5806378079477,5,37625.0,3346.106479391929,0.859207564883727,0
2025-03-04,Kota Palembang,Bawang Merah Ukuran Sedang,2,42000.0,43650.0,3204.4890388328677,5,37625.0,3247.079731961376,1.34736451246835,0
2025-03-11,Kota Palembang,Bawang Merah Ukuran Sedang,2,48000.0,47550.0,1823.458252881047,5,37625.0,3915.970049498784,2.6494073930233264,1
2025-03-18,Kota Palembang,Bawang Merah Ukuran Sedang,2,53250.0,52600.0,1453.4441853748633,5,39375.0,6036.995320521632,2.2983287651117674,1
2025-03-25,Kota Palembang,Bawang Merah Ukuran Sedang,2,53250.0,52450.0,1407.5688260259253,5,41250.0,6937.21846275581,1.7297999283754717,1
2025-04-01,Kota Palembang,Bawang Merah Ukuran Sedang,2,53250.0,53250.0,0.0,5,45000.0,7294.812246678169,1.1309406905923856,0
2025-04-08,Kota Palembang,Bawang Merah Ukuran Sedang,2,48750.0,48300.0,1614.3884290962949,5,48375.0,6419.835333891812,0.058412713176658485,0
2025-04-15,Kota Palembang,Bawang Merah Ukuran Sedang,2,49000.0,49950.0,1857.417562100671,5,48875.0,4992.852033514664,0.025035790998998945,0
2025-04-22,Kota Palembang,Bawang Merah Ukuran Sedang,2,53250.0,51900.0,2747.726332806817,5,51125.0,4013.2314642584934,0.5294984899139443,0
2025-04-29,Kota Palembang,Bawang Merah Ukuran Sedang,2,48250.0,47950.0,670.820393249937,5,51125.0,2556.5043097390567,-1.1245824969070568,0
2025-05-06,Kota Palembang,Bawang Merah Ukuran Sedang,2,44500.0,44500.0,353.5533905932738,5,51125.0,3307.8640065326704,-2.0028030133392267,0
2025-05-13,Kota Palembang,Bawang Merah Ukuran Sedang,2,44000.0,44200.0,273.8612787525826,5,48875.0,3768.851426022078,-1.2934975272149245,0
2025-05-20,Kota Palembang,Bawang Merah Ukuran Sedang,2,42500.0,42700.0,273.8612787525826,5,48500.0,4057.0705476453713,-1.4788995975143344,0
2025-05-27,Kota Palembang,Bawang Merah Ukuran Sedang,2,46500.0,45400.0,1596.8719422671306,5,47375.0,3451.0285733800865,-0.253547596432384,0
2025-06-03,Kota Palembang,Bawang Merah Ukuran Sedang,2,44000.0,44000.0,0.0,5,45500.0,3533.007622004648,-0.4245674395542039,0
2025-06-10,Kota Palembang,Bawang Merah Ukuran Sedang,2,46500.0,46600.0,1387.4436925511613,5,45500.0,3387.87227790964,0.2951705135168238,0
2025-06-17,Kota Palembang,Bawang Merah Ukuran Sedang,2,48250.0,48000.0,559.0169943749474,5,45500.0,2124.474724995084,1.294437616812016,0
2025-06-24,Kota Palembang,Bawang Merah Ukuran Sedang,2,45750.0,46150.0,575.5432216610661,5,45125.0,1837.117307087406,0.3402069087198817,0
2025-07-01,Kota Palembang,Bawang Merah Ukuran Sedang,2,44500.0,44900.0,802.3403267940613,5,45125.0,1837.117307087406,-0.3402069087198817,0
2025-07-08,Kota Palembang,Bawang Merah Ukuran Sedang,2,44000.0,45100.0,2190.8902300206646,5,45125.0,1837.117307087406,-0.612372435695787,0
2025-07-15,Kota Palembang,Bawang Merah Ukuran Sedang,2,47000.0,46650.0,2088.6598574205423,5,46125.0,1539.654413914303,0.5683093505220207,0
2025-07-22,Kota Palembang,Bawang Merah Ukuran Sedang,2,44500.0,46850.0,3276.812475562189,5,45125.0,1574.064347931384,-0.39706127695565135,0
2025-07-29,Kota Palembang,Bawang Merah Ukuran Sedang,2,51250.0,51250.0,0.0,5,46125.0,2410.6812167044222,2.125955088747176,1
2025-08-05,Kota Palembang,Bawang Merah Ukuran Sedang,2,51250.0,51550.0,670.820393249937,5,46375.0,2945.183719712104,1.6552447874038019,1
2025-08-12,Kota Palembang,Bawang Merah Ukuran Sedang,2,52750.0,52750.0,0.0,5,46375.0,3568.2128379824735,1.786608672033289,1
2025-08-19,Kota Palembang,Bawang Merah Ukuran Sedang,2,47750.0,47300.0,670.820393249937,5,47375.0,3487.2215710669097,0.10753546694919915,0
2025-08-26,Kota Palembang,Bawang Merah Ukuran Sedang,2,46250.0,46050.0,447.21359549995793,5,47375.0,3294.8485224232036,-0.3414421004012094,0
2025-09-02,Kota Palembang,Bawang Merah Ukuran Sedang,2,45750.0,45600.0,487.3397172404476,5,47375.0,3031.8252399692115,-0.5359807612184474,0
2025-09-09,Kota Palembang,Bawang Merah Ukuran Sedang,2,46250.0,45950.0,447.21359549995867,5,47000.0,3089.2599090582144,-0.24277659442019675,0
2025-09-16,Kota Palembang,Bawang Merah Ukuran Sedang,2,46250.0,45900.0,782.6237921249264,5,47000.0,2840.2401809907496,-0.2640621751004102,0
2025-09-23,Kota Palembang,Bawang Merah Ukuran Sedang,2,44500.0,44300.0,447.21359549995793,5,46250.0,2887.588897827601,-0.6060419477705309,0
2025-09-30,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38500.0,0.0,5,46250.0,3916.540018215797,-1.978787389878518,0
2025-10-07,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38700.0,273.8612787525831,5,46000.0,3638.6749452435192,-2.0611898872154026,0
2025-10-14,Kota Palembang,Bawang Merah Ukuran Sedang,2,39000.0,38900.0,223.60679774997948,5,45125.0,3739.270364274684,-1.6380200957167435,0
2025-10-21,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38700.0,273.86127875258387,5,41750.0,3817.1078711506275,-0.8514299594630846,0
2025-10-28,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38500.0,0.0,5,38750.0,3700.868623908264,-0.06755170891097186,0
2025-11-04,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38500.0,0.0,5,38500.0,3183.2078945617227,0.0,0
2025-11-11,Kota Palembang,Bawang Merah Ukuran Sedang,2,38500.0,38500.0,0.0,5,38500.0,2103.3561616752445,0.0,0
2025-11-18,Kota Palembang,Bawang Merah Ukuran Sedang,2,43500.0,42250.0,2165.063509461097,5,38500.0,1751.2750457065158,2.855062665489448,1
2025-11-25,Kota Palembang,Bawang Merah Ukuran Sedang,2,43500.0,43700.0,447.21359549995793,5,38500.0,2282.5033249858593,2.190577312754178,1
2025-12-02,Kota Palembang,Bawang Merah Ukuran Sedang,2,44500.0,45500.0,2236.06797749979,5,38750.0,2731.2673667313315,2.1052497716037823,1
2025-12-09,Kota Palembang,Bawang Merah Ukuran Sedang,2,50500.0,50600.0,1140.1754250991373,5,41000.0,4342.481186734484,2.187689385741227,1
2025-12-16,Kota Palembang,Bawang Merah Ukuran Sedang,2,51500.0,50600.0,2302.1728866442677,5,43500.0,5194.433834128888,1.5401100977430409,1
2025-12-23,Kota Palembang,Bawang Merah Ukuran Sedang,2,46500.0,46500.0,0.0,5,44000.0,4823.676724538785,0.5182768545168286,0
2025-12-30,Kota Palembang,Bawang Merah Ukuran Sedang,2,46500.0,46500.0,0.0,2,45500.0,4155.461122770519,0.2406471798088397,0
2022-12-27,Kota Palembang,Bawang Putih Ukuran Sedang,2,31500.0,31500.0,,1,,,0.0,0
2023-01-03,Kota Palembang,Bawang Putih Ukuran Sedang,2,30500.0,30440.0,134.16407864998737,5,,,0.0,0
2023-01-10,Kota Palembang,Bawang Putih Ukuran Sedang,2,30700.0,31220.0,712.0393247567159,5,,,0.0,0
2023-01-17,Kota Palembang,Bawang Putih Ukuran Sedang,2,31500.0,31600.0,223.60679774997922,5,31100.0,525.9911279353167,0.7604691006293733,0
2023-01-24,Kota Palembang,Bawang Putih Ukuran Sedang,2,32000.0,31900.0,418.33001326703805,5,31500.0,622.8964600958975,0.8027016238349194,0
2023-01-31,Kota Palembang,Bawang Putih Ukuran Sedang,2,31500.0,31500.0,0.0,5,31500.0,567.1566509057852,0.0,0
2023-02-07,Kota Palembang,Bawang Putih Ukuran Sedang,2,31500.0,31500.0,0.0,5,31500.0,524.1773600241668,0.0,0
2023-02-14,Kota Palembang,Bawang Putih Ukuran Sedang,2,31500.0,31500.0,0.0,5,31500.0,489.71566094155975,0.0,0
2023-02-21,Kota Palembang,Bawang Putih Ukuran Sedang,2,32000.0,32000.0,353.55339059327395,5,31500.0,542.4810727442151,0.9216911430120156,0
2023-02-28,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,31500.0,529.1502622129185,1.8898223650461348,1
2023-03-07,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,33000.0,1118.033988749895,5,31750.0,443.2026302139594,1.6922282244532976,1
2023-03-14,Kota Palembang,Bawang Putih Ukuran Sedang,2,33500.0,33600.0,894.4271909999159,5,32000.0,694.365074829414,2.1602468994692856,1
2023-03-21,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32700.0,447.21359549995793,5,32250.0,703.9429765866798,0.3551424026022885,0
2023-03-28,Kota Palembang,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,32500.0,776.3237542601488,1.2881223774390607,0
2023-04-04,Kota Palembang,Bawang Putih Ukuran Sedang,2,33500.0,33300.0,447.21359549995793,5,32500.0,752.9703086538578,1.3280736152634967,0
2023-04-11,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32650.0,335.4101966249685,5,32500.0,593.8674695827108,0.0,0
2023-04-18,Kota Palembang,Bawang Putih Ukuran Sedang,2,33250.0,33250.0,,1,32875.0,507.7524002897482,0.7385489458759954,0
2023-04-25,Kota Palembang,Bawang Putih Ukuran Sedang,2,38500.0,37833.333333333336,1154.7005383792525,3,33375.0,1988.5273625043671,2.57728412323456,1
2023-05-02,Kota Palembang,Bawang Putih Ukuran Sedang,2,38750.0,38950.0,447.21359549995793,5,33500.0,2580.8359664485242,2.0342245955385145,1
2023-05-09,Kota Palembang,Bawang Putih Ukuran Sedang,2,39000.0,38950.0,942.0721840708379,5,33500.0,2978.3444586356554,1.8466634992647846,1
2023-05-16,Kota Palembang,Bawang Putih Ukuran Sedang,2,38500.0,38750.0,957.4271077563378,4,36000.0,2960.3028319992627,0.8445081945591378,0
2023-05-23,Kota Palembang,Bawang Putih Ukuran Sedang,2,39000.0,38550.0,873.212459828649,5,38500.0,2951.996902824547,0.16937687147353953,0
2023-05-30,Kota Palembang,Bawang Putih Ukuran Sedang,2,37500.0,37375.0,249.99999999999937,4,38500.0,2672.612419124244,-0.37416573867739417,0
2023-06-06,Kota Palembang,Bawang Putih Ukuran Sedang,2,37000.0,37400.0,961.769203083567,5,38500.0,1930.7197029679307,-0.7769123595176337,0
2023-06-13,Kota Palembang,Bawang Putih Ukuran Sedang,2,39000.0,39300.0,447.21359549995793,5,38625.0,755.1903733496623,0.49656353316141977,0
2023-06-20,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,39900.0,223.60679774997897,5,38875.0,944.320428365591,1.1913329058729833,0
2023-06-27,Kota Palembang,Bawang Putih Ukuran Sedang,2,39125.0,39125.0,530.3300858899106,2,39000.0,962.3202522326675,0.12989438776747037,0
2023-07-04,Kota Palembang,Bawang Putih Ukuran Sedang,2,42000.0,41250.0,1446.9796128487787,5,39000.0,1535.9348886404196,1.9532077968848947,1
2023-07-11,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41800.0,873.212459828649,5,39062.5,1702.72562486486,1.2847049272390054,0
2023-07-18,Kota Palembang,Bawang Putih Ukuran Sedang,2,41000.0,41000.0,0.0,4,39562.5,1787.1534379325929,0.8043517526189148,0
2023-07-25,Kota Palembang,Bawang Putih Ukuran Sedang,2,38500.0,39300.0,1604.6806535881212,5,39562.5,1648.1015864581025,-0.6446811341789886,0
2023-08-01,Kota Palembang,Bawang Putih Ukuran Sedang,2,37500.0,37700.0,447.21359549995793,5,39562.5,1535.208076869619,-1.3434660949710222,0
2023-08-08,Kota Palembang,Bawang Putih Ukuran Sedang,2,37500.0,37700.0,447.21359549995844,5,39562.5,1726.1609706016907,-1.1948480096158536,0
2023-08-15,Kota Palembang,Bawang Putih Ukuran Sedang,2,37500.0,37250.0,500.0,4,38812.5,1865.975305111435,-0.7033855144838683,0
2023-08-22,Kota Palembang,Bawang Putih Ukuran Sedang,2,36500.0,36700.0,836.6600265340755,5,38000.0,2114.7336036214383,-0.709309199717298,0
2023-08-29,Kota Palembang,Bawang Putih Ukuran Sedang,2,35500.0,35450.0,111.80339887498948,5,37500.0,2030.7348247793027,-0.9848651707725341,0
2023-09-05,Kota Palembang,Bawang Putih Ukuran Sedang,2,35250.0,35550.0,410.7919181288746,5,37500.0,1822.172467139156,-1.234789813026064,0
2023-09-12,Kota Palembang,Bawang Putih Ukuran Sedang,2,36000.0,35850.0,335.4101966249685,5,37000.0,1145.15672664113,-0.8732429166557047,0
2023-09-19,Kota Palembang,Bawang Putih Ukuran Sedang,2,35250.0,35650.0,675.4628043053148,5,36250.0,1017.700489198214,-0.9826073688810357,0
2023-09-26,Kota Palembang,Bawang Putih Ukuran Sedang,2,35250.0,35250.0,0.0,4,35750.0,972.2718241315024,-0.5142594772265803,0
2023-10-03,Kota Palembang,Bawang Putih Ukuran Sedang,2,35250.0,35100.0,335.4101966249685,5,35375.0,821.0402808980461,-0.15224587990162453,0
2023-10-10,Kota Palembang,Bawang Putih Ukuran Sedang,2,34500.0,34100.0,894.4271909999159,5,35250.0,593.8674695827103,-1.2629080365809537,0
2023-10-17,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,35250.0,1066.954946163546,-2.577428418967629,0
2023-10-24,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,35250.0,1334.634781503913,-2.0604887854797282,0
2023-10-31,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,34875.0,1478.6425966309193,-1.6062028818941285,0
2023-11-07,Kota Palembang,Bawang Putih Ukuran Sedang,2,33250.0,33250.0,0.0,5,33875.0,1316.1089837634484,-0.47488468486310004,0
2023-11-14,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32800.0,410.7919181288746,5,32875.0,1263.7635120091552,-0.29673273237950815,0
2023-11-21,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,32500.0,1091.771169116626,0.0,0
2023-11-28,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32500.0,0.0,5,32500.0,718.8470431382261,0.0,0
2023-12-05,Kota Palembang,Bawang Putih Ukuran Sedang,2,32500.0,32900.0,894.4271909999159,5,32500.0,265.1650429449548,0.0,0
2023-12-12,Kota Palembang,Bawang Putih Ukuran Sedang,2,34500.0,35350.0,1900.6577808748218,5,32500.0,718.8470431382261,2.7822330481721447,1
2023-12-19,Kota Palembang,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,4,32500.0,905.7110466368392,2.2082097898955353,1
2023-12-26,Kota Palembang,Bawang Putih Ukuran Sedang,2,34750.0,35166.666666666664,721.6878364870332,3,32875.0,1035.098339013531,1.8114220932736806,1
2024-01-02,Kota Palembang,Bawang Putih Ukuran Sedang,2,43900.0,43660.0,944.3251558652872,5,33500.0,3856.019181561656,2.6970820191273233,1
2024-01-09,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,44250.0,1677.0509831248423,5,34500.0,5149.822292357003,2.03890530661288,1
2024-01-16,Kota Palembang,Bawang Putih Ukuran Sedang,2,38750.0,39250.0,1118.0339887498953,5,34625.0,4967.249885859521,0.8304393970077509,0
2024-01-23,Kota Palembang,Bawang Putih Ukuran Sedang,2,38750.0,38800.0,111.80339887498948,5,36750.0,4629.404273615713,0.43202102944401877,0
2024-01-30,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,39800.0,447.21359549995844,5,38750.0,4127.775040589577,0.3028265803510117,0
2024-02-06,Kota Palembang,Bawang Putih Ukuran Sedang,2,38750.0,38750.0,883.883476483184,5,38750.0,3756.7082855682493,0.0,0
2024-02-13,Kota Palembang,Bawang Putih Ukuran Sedang,2,37500.0,38250.0,1677.0509831248423,5,38750.0,3335.201857245139,-0.3747899088280354,0
2024-02-20,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41250.0,1976.423537605237,5,39375.0,2694.1404672256517,0.6959548036969361,0
2024-02-27,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,39375.0,2314.550249431378,0.2700308624336609,0
2024-03-05,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,41000.0,1369.3063937629154,5,39375.0,1157.2751247156866,0.540061724867323,0
2024-03-12,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,45000.0,1767.766952966369,5,40000.0,2259.6519169363846,2.2127301831420807,1
2024-03-19,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,45000.0,1250.0000000000002,5,40000.0,2734.5344341274194,1.8284648156553505,1
2024-03-26,Kota Palembang,Bawang Putih Ukuran Sedang,2,42500.0,43300.0,1217.0661444638083,5,40625.0,2754.8658250966973,0.680613909729773,0
2024-04-02,Kota Palembang,Bawang Putih Ukuran Sedang,2,50750.0,49550.0,2079.663434308542,5,41875.0,4125.270553897907,2.151374045422098,1
2024-04-09,Kota Palembang,Bawang Putih Ukuran Sedang,2,50750.0,50750.0,0.0,5,43750.0,4369.000989111486,1.6021969364267812,1
2024-04-16,Kota Palembang,Bawang Putih Ukuran Sedang,2,56250.0,55000.0,1767.7669529663688,5,45000.0,5803.997237126447,1.9383193237993104,1
2024-04-23,Kota Palembang,Bawang Putih Ukuran Sedang,2,47500.0,47700.0,2885.3076092507017,5,46250.0,5220.901502614276,0.2394222529143835,0
2024-04-30,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,46250.0,250.0000000000009,5,46875.0,4387.482193696062,-0.1424507205745474,0
2024-05-07,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,45650.0,840.3868156985802,5,46875.0,4286.476866678675,-0.14580738901415646,0
2024-05-14,Kota Palembang,Bawang Putih Ukuran Sedang,2,45750.0,46050.0,925.3377761660873,5,46875.0,4215.193606805878,-0.2668916555063018,0
2024-05-21,Kota Palembang,Bawang Putih Ukuran Sedang,2,48750.0,47400.0,3018.691769624716,5,48125.0,3518.922065064812,0.17761120833134694,0
2024-05-28,Kota Palembang,Bawang Putih Ukuran Sedang,2,45750.0,44750.0,2007.7973005261267,5,46875.0,3612.8182015073576,-0.3113912567011044,0
2024-06-04,Kota Palembang,Bawang Putih Ukuran Sedang,2,42500.0,42750.0,559.0169943749474,5,46250.0,4004.461797259937,-0.9364554314304976,0
2024-06-11,Kota Palembang,Bawang Putih Ukuran Sedang,2,42750.0,43700.0,1418.6260959111112,5,46000.0,2141.219612410512,-1.5178265606960608,0
2024-06-18,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,44050.0,1594.9137907736574,5,45750.0,2017.7781274036465,-0.37169597083751427,0
2024-06-25,Kota Palembang,Bawang Putih Ukuran Sedang,2,41500.0,41200.0,670.820393249937,5,45375.0,2388.3553067809166,-1.6224554148196733,0
