date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike,supply_ndvi_anomaly,supply_evi_anomaly,supply_ndvi,local_ndvi_anomaly,local_evi_anomaly,local_ndvi,rainfall_mm,min_distance_km,min_travel_hrs,supply_ndvi_lag1,local_ndvi_lag1,rain_lag1,supply_ndvi_lag2,local_ndvi_lag2,rain_lag2,supply_ndvi_lag3,local_ndvi_lag3,rain_lag3,supply_ndvi_lag4,local_ndvi_lag4,rain_lag4,rain_4wk_sum,supply_ndvi_4wk_trend,month,is_wet_season,flood_risk,flood_risk_lag1,stress_x_distance,price_lag1,price_pct_change
2023-06-05,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34500.0,33800.0,1204.1594578792303,5,34250.0,1187.7349391654209,0.2104846727634922,0,0.002252888785317095,0.02067634412535972,0.8118225674161257,0.015391954955270777,-0.030172879443422066,0.8230284245484502,17.99612897842754,75.0,2.0,0.002252888785317095,0.015391954955270777,58.731921656030096,0.004988968345216285,-0.012013966490875591,42.623869507512815,0.004988968345216285,-0.012013966490875591,36.20623256009088,-0.00034870135387401606,-0.02052804497935655,34.87279102635023,155.55815270206134,-0.0010944318239596762,6,0,0,0.0,0.3741726258912214,32500.0,0.06153846153846154
2023-06-12,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,38000.0,38000.0,0.0,5,34750.0,1741.048534648015,1.866691212406119,1,0.016157761301817578,-0.008147213699371561,0.8239725545028584,0.02015316167125009,-0.04046439894738316,0.8335821791282965,42.95052907135661,75.0,2.0,0.002252888785317095,0.015391954955270777,17.99612897842754,0.002252888785317095,0.015391954955270777,58.731921656030096,0.004988968345216285,-0.012013966490875591,42.623869507512815,0.004988968345216285,-0.012013966490875591,36.20623256009088,162.30244921332707,0.0033506378869803868,6,0,0,0.0,0.16896665889878212,34500.0,0.10144927536231885
2023-06-19,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,38000.0,38000.0,0.0,5,34750.0,2128.6732957408003,1.526772570738229,1,0.016157761301817578,-0.008147213699371561,0.8239725545028584,0.02015316167125009,-0.04046439894738316,0.8335821791282965,30.34181187667742,75.0,2.0,0.016157761301817578,0.02015316167125009,42.95052907135661,0.002252888785317095,0.015391954955270777,17.99612897842754,0.002252888785317095,0.015391954955270777,58.731921656030096,0.004988968345216285,-0.012013966490875591,42.623869507512815,150.02039158249167,0.0055619490066001935,6,0,0,0.0,0.16896665889878212,38000.0,0.0
2023-06-26,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,36750.0,36750.0,1767.7669529663688,2,34750.0,2223.8058593321493,0.8993590837109484,0,-0.010523774801623585,-0.00561201479681996,0.7995459010810627,-0.031759743179222866,-0.06723363998539139,0.7785403344032594,60.21738307499001,75.0,2.0,0.016157761301817578,0.02015316167125009,30.34181187667742,0.016157761301817578,0.02015316167125009,42.95052907135661,0.002252888785317095,0.015391954955270777,17.99612897842754,0.002252888785317095,0.015391954955270777,58.731921656030096,151.50585300145158,-0.0038329990760822027,6,0,0,0.0,1.2118320976363184,38000.0,-0.03289473684210526
2023-07-03,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,35500.0,35500.0,0.0,5,35000.0,2225.81245198884,0.2246370755780581,0,-0.010523774801623585,-0.00561201479681996,0.7995459010810627,-0.031759743179222866,-0.06723363998539139,0.7785403344032594,48.07161291324453,75.0,2.0,-0.010523774801623585,-0.031759743179222866,60.21738307499001,0.016157761301817578,0.02015316167125009,30.34181187667742,0.016157761301817578,0.02015316167125009,42.95052907135661,0.002252888785317095,0.015391954955270777,17.99612897842754,181.58133693626857,-0.010672614441376465,7,0,0,0.0,1.2118320976363184,36750.0,-0.034013605442176874
2023-07-10,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,32500.0,33100.0,1341.640786499874,5,35000.0,2399.5442275565583,-1.0418645221412464,0,-0.010523774801623585,-0.00561201479681996,0.7995459010810627,-0.031759743179222866,-0.06723363998539139,0.7785403344032594,15.991312981832472,75.0,2.0,-0.010523774801623585,-0.031759743179222866,48.07161291324453,-0.010523774801623585,-0.031759743179222866,60.21738307499001,0.016157761301817578,0.02015316167125009,30.34181187667742,0.016157761301817578,0.02015316167125009,42.95052907135661,154.62212084674442,-0.008004460831032352,7,0,0,0.0,-0.7892831101217689,35500.0,-0.08450704225352113
2023-07-17,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,31250.0,31250.0,1443.3756729740649,4,35000.0,2618.614682831909,-1.4320549046737,0,0.008633814620200273,-0.003663150702041126,0.8093347207658861,-0.009920959377645934,-0.04004896462358297,0.7714826100334652,45.1460481381318,75.0,2.0,-0.010523774801623585,-0.031759743179222866,15.991312981832472,-0.010523774801623585,-0.031759743179222866,48.07161291324453,-0.010523774801623585,-0.031759743179222866,60.21738307499001,0.016157761301817578,0.02015316167125009,30.34181187667742,169.42635710819883,0.005747276826547156,7,0,0,0.0,-0.7892831101217689,32500.0,-0.038461538461538464
2023-07-24,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,29600.0,894.4271909999159,5,35000.0,3055.294000349464,-1.6365037208949782,0,0.008633814620200273,-0.003663150702041126,0.8093347207658861,-0.009920959377645934,-0.04004896462358297,0.7714826100334652,31.859976772691397,75.0,2.0,0.008633814620200273,-0.009920959377645934,45.1460481381318,-0.010523774801623585,-0.031759743179222866,15.991312981832472,-0.010523774801623585,-0.031759743179222866,48.07161291324453,-0.010523774801623585,-0.031759743179222866,60.21738307499001,141.06895080590022,0.007663035768729544,7,0,0,0.0,-0.7892831101217689,31250.0,-0.04
2023-07-31,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,26500.0,26600.0,223.6067977499792,5,34000.0,4180.631360384286,-1.793987403689809,0,0.01909933443068384,-0.00858731859211184,0.8112240703688091,-0.021235362067220976,-0.020070952222704833,0.7681995583025006,2.5613946340107026,75.0,2.0,0.008633814620200273,-0.009920959377645934,31.859976772691397,0.008633814620200273,-0.009920959377645934,45.1460481381318,-0.010523774801623585,-0.031759743179222866,15.991312981832472,-0.010523774801623585,-0.031759743179222866,48.07161291324453,95.55873252666638,0.008886932769692229,7,0,0,0.0,0.6475360965150205,30000.0,-0.11666666666666667
2023-08-07,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,26500.0,26500.0,0.0,5,31875.0,4407.785320154718,-1.219433254932509,0,0.01909933443068384,-0.00858731859211184,0.8112240703688091,-0.021235362067220976,-0.020070952222704833,0.7681995583025006,25.37612316519883,75.0,2.0,0.01909933443068384,-0.021235362067220976,2.5613946340107026,0.008633814620200273,-0.009920959377645934,31.859976772691397,0.008633814620200273,-0.009920959377645934,45.1460481381318,-0.010523774801623585,-0.031759743179222866,15.991312981832472,104.94354271003274,0.004186207924193425,8,0,0,0.0,0.6475360965150205,26500.0,0.0
2023-08-14,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,26250.0,26250.0,288.67513459481233,4,30625.0,4118.636867078371,-1.0622446555001788,0,0.00875733583026769,0.014449197528802901,0.7985284343148423,0.00047674585605297486,-0.0491136158542812,0.7908099906642083,16.411068529079184,75.0,2.0,0.01909933443068384,-0.021235362067220976,25.37612316519883,0.01909933443068384,-0.021235362067220976,2.5613946340107026,0.008633814620200273,-0.009920959377645934,31.859976772691397,0.008633814620200273,-0.009920959377645934,45.1460481381318,76.20856310098011,3.705636302022572e-05,8,0,0,0.0,1.4324500823012878,26500.0,-0.009433962264150943
2023-08-21,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,26000.0,25500.0,1118.033988749895,5,28250.0,3562.5783199410907,-0.6315650626979634,0,0.00875733583026769,0.014449197528802901,0.7985284343148423,0.00047674585605297486,-0.0491136158542812,0.7908099906642083,0.0,75.0,2.0,0.00875733583026769,0.00047674585605297486,16.411068529079184,0.01909933443068384,-0.021235362067220976,25.37612316519883,0.01909933443068384,-0.021235362067220976,2.5613946340107026,0.008633814620200273,-0.009920959377645934,31.859976772691397,44.34858632828872,-0.004136799440166463,8,0,0,0.0,1.4324500823012878,26250.0,-0.009523809523809525
2023-08-28,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,23500.0,23500.0,0.0,5,26500.0,3078.58385811213,-0.9744740238583852,0,0.00875733583026769,0.014449197528802901,0.7985284343148423,0.00047674585605297486,-0.0491136158542812,0.7908099906642083,19.82084033840132,75.0,2.0,0.00875733583026769,0.00047674585605297486,0.0,0.00875733583026769,0.00047674585605297486,16.411068529079184,0.01909933443068384,-0.021235362067220976,25.37612316519883,0.01909933443068384,-0.021235362067220976,2.5613946340107026,61.60803203267933,-0.003102599580124844,8,0,0,0.0,0.6568001872700767,26000.0,-0.09615384615384616
2023-09-04,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,22500.0,22400.0,894.4271909999158,5,26375.0,2929.9865918757077,-1.3225316493749952,0,-0.014921269953546899,0.03023386580295223,0.7740748990221353,-0.03204010313847731,0.06498936239773653,0.7576061019304199,0.0,75.0,2.0,0.00875733583026769,0.00047674585605297486,19.82084033840132,0.00875733583026769,0.00047674585605297486,0.0,0.00875733583026769,0.00047674585605297486,16.411068529079184,0.01909933443068384,-0.021235362067220976,25.37612316519883,36.2319088674805,-0.007103581735144375,9,0,0,0.0,0.6568001872700767,23500.0,-0.0425531914893617
2023-09-11,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,26125.0,2826.6509082557136,-1.8130997305084853,0,-0.014921269953546899,0.03023386580295223,0.7740748990221353,-0.03204010313847731,0.06498936239773653,0.7576061019304199,29.537458643591886,75.0,2.0,-0.014921269953546899,-0.03204010313847731,0.0,0.00875733583026769,0.00047674585605297486,19.82084033840132,0.00875733583026769,0.00047674585605297486,0.0,0.00875733583026769,0.00047674585605297486,16.411068529079184,49.35829898199321,-0.009471442313525836,9,0,0,0.0,0.6568001872700767,22500.0,-0.06666666666666667
2023-09-18,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,24750.0,2445.613785067929,-1.533357402095213,0,-0.02779216244048958,-0.04079382321694401,0.7492892545308398,-0.023831473561209897,-0.03663667048316268,0.7692337711661609,0.0,75.0,2.0,-0.014921269953546899,-0.03204010313847731,29.537458643591886,-0.014921269953546899,-0.03204010313847731,0.0,0.00875733583026769,0.00047674585605297486,19.82084033840132,0.00875733583026769,0.00047674585605297486,0.0,49.35829898199321,-0.010964849481227182,9,0,0,0.0,-1.1190952465160173,21000.0,0.0
2023-09-25,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,4,23000.0,2465.6117032956686,-0.8111577331202204,0,-0.02779216244048958,-0.04079382321694401,0.7492892545308398,-0.023831473561209897,-0.03663667048316268,0.7692337711661609,0.0,75.0,2.0,-0.02779216244048958,-0.023831473561209897,0.0,-0.014921269953546899,-0.03204010313847731,29.537458643591886,-0.014921269953546899,-0.03204010313847731,0.0,0.00875733583026769,0.00047674585605297486,19.82084033840132,29.537458643591886,-0.005148356994777072,9,0,0,0.0,-1.1190952465160173,21000.0,0.0
2023-10-02,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,21750.0,2257.6754005582184,-0.3322001027315794,0,-0.05098358774913638,-0.027738077060177557,0.721300443362174,-0.06100657050897771,0.02657026895487381,0.7406156519145416,1.6191034512473927,75.0,2.0,-0.02779216244048958,-0.023831473561209897,0.0,-0.02779216244048958,-0.023831473561209897,0.0,-0.014921269953546899,-0.03204010313847731,29.537458643591886,-0.014921269953546899,-0.03204010313847731,0.0,31.15656209483928,-0.010818695338676845,10,0,0,0.0,-2.0844121830367186,21000.0,0.0
2023-10-09,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,21000.0,1827.3712579237183,0.0,0,-0.05098358774913638,-0.027738077060177557,0.721300443362174,-0.06100657050897771,0.02657026895487381,0.7406156519145416,38.99331926873167,75.0,2.0,-0.05098358774913638,-0.06100657050897771,1.6191034512473927,-0.02779216244048958,-0.023831473561209897,0.0,-0.02779216244048958,-0.023831473561209897,0.0,-0.014921269953546899,-0.03204010313847731,29.537458643591886,40.612422719979065,-0.009276570123458722,10,0,0,0.0,-2.0844121830367186,21000.0,0.0
2023-10-16,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,21000.0,963.6241116594312,0.0,0,-0.02118486692852426,-0.07838287764969121,0.7436341847278165,-0.057655826321374615,-0.07702010634290961,0.7358360063935407,28.83839857711097,75.0,2.0,-0.05098358774913638,-0.06100657050897771,38.99331926873167,-0.05098358774913638,-0.06100657050897771,1.6191034512473927,-0.02779216244048958,-0.023831473561209897,0.0,-0.02779216244048958,-0.023831473561209897,0.0,69.45082129709003,0.0019821886535895897,10,0,0,0.0,-3.8237690811852287,21000.0,0.0
2023-10-23,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,21000.0,21000.0,0.0,5,21000.0,530.3300858899098,0.0,0,-0.02118486692852426,-0.07838287764969121,0.7436341847278165,-0.057655826321374615,-0.07702010634290961,0.7358360063935407,25.31668062065786,75.0,2.0,-0.02118486692852426,-0.057655826321374615,28.83839857711097,-0.05098358774913638,-0.06100657050897771,38.99331926873167,-0.05098358774913638,-0.06100657050897771,1.6191034512473927,-0.02779216244048958,-0.023831473561209897,0.0,94.7675019177479,0.011919488328244847,10,0,0,0.0,-3.8237690811852287,21000.0,0.0
2023-10-30,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,22000.0,21900.0,1024.69507659596,5,21000.0,353.5533905932725,2.8284271247462,1,-0.02118486692852426,-0.07838287764969121,0.7436341847278165,-0.057655826321374615,-0.07702010634290961,0.7358360063935407,19.871886475706035,75.0,2.0,-0.02118486692852426,-0.057655826321374615,25.31668062065786,-0.02118486692852426,-0.057655826321374615,28.83839857711097,-0.05098358774913638,-0.06100657050897771,38.99331926873167,-0.05098358774913638,-0.06100657050897771,1.6191034512473927,113.02028494220653,0.008939616246183637,10,0,0,0.0,-1.5888650196393195,21000.0,0.047619047619047616
2023-11-06,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,25000.0,24700.0,670.820393249937,5,21000.0,1407.8859531733588,2.84113922081831,1,-0.0264560966034033,-0.05224442209430421,0.7480928453664317,-0.0002142641285630396,-0.04790080811644737,0.7938320838789287,74.77684004270719,75.0,2.0,-0.02118486692852426,-0.057655826321374615,19.871886475706035,-0.02118486692852426,-0.057655826321374615,25.31668062065786,-0.02118486692852426,-0.057655826321374615,28.83839857711097,-0.05098358774913638,-0.06100657050897771,38.99331926873167,148.80380571618207,-0.0015813689024637106,11,1,0,0.0,-1.5888650196393195,22000.0,0.13636363636363635
2023-11-13,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,25000.0,25000.0,0.0,5,21000.0,1807.7215335491087,2.212730183142079,1,-0.0264560966034033,-0.05224442209430421,0.7480928453664317,-0.0002142641285630396,-0.04790080811644737,0.7938320838789287,34.30602755336683,75.0,2.0,-0.0264560966034033,-0.0002142641285630396,74.77684004270719,-0.02118486692852426,-0.057655826321374615,19.871886475706035,-0.02118486692852426,-0.057655826321374615,25.31668062065786,-0.02118486692852426,-0.057655826321374615,28.83839857711097,154.27143469243794,-0.0021084918699516134,11,1,0,0.0,-1.5888650196393195,25000.0,0.0
2023-11-20,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,25000.0,25000.0,0.0,5,21500.0,1995.5307206712848,1.753919377809739,1,0.013222935819846024,-0.057214689737607016,0.8029926011998934,0.01582205209019321,-0.09042909065620038,0.8139130630767021,47.98740274981587,75.0,2.0,-0.0264560966034033,-0.0002142641285630396,34.30602755336683,-0.0264560966034033,-0.0002142641285630396,74.77684004270719,-0.02118486692852426,-0.057655826321374615,19.871886475706035,-0.02118486692852426,-0.057655826321374615,25.31668062065786,176.94215682159594,0.010322340824511082,11,1,0,0.0,-1.9842072452552475,25000.0,0.0
2023-11-27,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,25000.0,25000.0,0.0,5,23500.0,2031.0096011589897,0.7385489458759965,0,0.013222935819846024,-0.057214689737607016,0.8029926011998934,0.01582205209019321,-0.09042909065620038,0.8139130630767021,79.41574643251822,75.0,2.0,0.013222935819846024,0.01582205209019321,47.98740274981587,-0.0264560966034033,-0.0002142641285630396,34.30602755336683,-0.0264560966034033,-0.0002142641285630396,74.77684004270719,-0.02118486692852426,-0.057655826321374615,19.871886475706035,236.4860167784081,0.015871612969299728,11,1,0,0.0,-1.9842072452552475,25000.0,0.0
2023-12-04,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,28500.0,2236.06797749979,5,25000.0,2964.070560178061,1.6868694244915796,1,-0.004953040721707704,-0.024924960975778447,0.7911402363024707,0.03850646984946396,-0.08478323687885317,0.8258556992281032,55.73885365909855,75.0,2.0,0.013222935819846024,0.01582205209019321,79.41574643251822,0.013222935819846024,0.01582205209019321,47.98740274981587,-0.0264560966034033,-0.0002142641285630396,34.30602755336683,-0.0264560966034033,-0.0002142641285630396,74.77684004270719,217.44803039479947,0.006450916764508682,12,1,0,0.0,0.9917201864884518,25000.0,0.2
2023-12-11,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,30000.0,0.0,5,25000.0,3248.6260832190937,1.5391121883271508,1,-0.004953040721707704,-0.024924960975778447,0.7911402363024707,0.03850646984946396,-0.08478323687885317,0.8258556992281032,43.01667237655661,75.0,2.0,-0.004953040721707704,0.03850646984946396,55.73885365909855,0.013222935819846024,0.01582205209019321,79.41574643251822,0.013222935819846024,0.01582205209019321,47.98740274981587,-0.0264560966034033,-0.0002142641285630396,34.30602755336683,226.15867521798927,-0.0072703906166214916,12,1,0,0.0,0.9917201864884518,30000.0,0.0
2023-12-18,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,31250.0,31250.0,1443.3756729740649,4,25000.0,3297.557266913105,1.895342368337616,1,-0.004953040721707704,-0.024924960975778447,0.7911402363024707,0.03850646984946396,-0.08478323687885317,0.8258556992281032,68.68818349247951,75.0,2.0,-0.004953040721707704,0.03850646984946396,43.01667237655661,-0.004953040721707704,0.03850646984946396,55.73885365909855,0.013222935819846024,0.01582205209019321,79.41574643251822,0.013222935819846024,0.01582205209019321,47.98740274981587,246.8594559606529,-0.00545279296246612,12,1,0,0.0,-0.3714780541280778,30000.0,0.041666666666666664
2023-12-25,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34000.0,33500.0,866.0254037844386,3,27500.0,3592.9929326796223,1.8090767562830568,1,-0.0063837734864567895,-0.046050035419786285,0.79719055519459,-0.04083323279940525,-0.02106546740212342,0.8074059163717467,71.9514845749699,75.0,2.0,-0.004953040721707704,0.03850646984946396,68.68818349247951,-0.004953040721707704,0.03850646984946396,43.01667237655661,-0.004953040721707704,0.03850646984946396,55.73885365909855,0.013222935819846024,0.01582205209019321,79.41574643251822,239.39519410310456,-0.0004292198294247262,12,1,0,0.0,-0.3714780541280778,31250.0,0.088
2024-01-01,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,35000.0,35200.0,2049.39015319192,5,30000.0,4048.671519329343,1.2349729969766092,0,-0.0007489889431182284,-0.028413516539592554,0.7954985951780806,0.026317943043327022,-0.12371808712634948,0.8454987927284959,111.72788983060374,75.0,2.0,-0.0063837734864567895,-0.04083323279940525,71.9514845749699,-0.004953040721707704,0.03850646984946396,68.68818349247951,-0.004953040721707704,0.03850646984946396,43.01667237655661,-0.004953040721707704,0.03850646984946396,55.73885365909855,295.38423027460976,0.0011181422571019343,1,1,1,0.0,-0.3714780541280778,34000.0,0.029411764705882353
2024-01-08,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,37000.0,36800.0,447.21359549995793,5,30625.0,4391.423256107945,1.4516933641349958,0,-0.0007489889431182284,-0.028413516539592554,0.7954985951780806,0.026317943043327022,-0.12371808712634948,0.8454987927284959,62.32168876242604,75.0,2.0,-0.0007489889431182284,0.026317943043327022,111.72788983060374,-0.0063837734864567895,-0.04083323279940525,71.9514845749699,-0.004953040721707704,0.03850646984946396,68.68818349247951,-0.004953040721707704,0.03850646984946396,43.01667237655661,314.68924666047917,0.0018246939879106984,1,1,0,1.0,-0.4787830114842592,35000.0,0.05714285714285714
2024-01-15,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,36000.0,36200.0,447.21359549995793,5,32625.0,3980.841395268808,0.8478107176063722,0,-0.0007489889431182284,-0.028413516539592554,0.7954985951780806,0.026317943043327022,-0.12371808712634948,0.8454987927284959,74.34094153631177,75.0,2.0,-0.0007489889431182284,0.026317943043327022,62.32168876242604,-0.0007489889431182284,0.026317943043327022,111.72788983060374,-0.0063837734864567895,-0.04083323279940525,71.9514845749699,-0.004953040721707704,0.03850646984946396,68.68818349247951,320.3420047043114,0.0016904353630015688,1,1,0,0.0,-0.05617417073386713,37000.0,-0.02702702702702703
2024-01-22,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,30000.0,0.0,5,32625.0,2927.509607157592,-0.896666570651733,0,-0.035716625188560794,0.010678067787689566,0.7777530597410205,-0.021692972838763064,-0.05874645158377849,0.7983282977197014,55.20203091701419,75.0,2.0,-0.0007489889431182284,0.026317943043327022,74.34094153631177,-0.0007489889431182284,0.026317943043327022,62.32168876242604,-0.0007489889431182284,0.026317943043327022,111.72788983060374,-0.0063837734864567895,-0.04083323279940525,71.9514845749699,303.59255104635577,-0.01049029087363277,1,1,0,0.0,-0.05617417073386713,36000.0,-0.16666666666666666
2024-01-29,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,30000.0,0.0,5,32625.0,2927.509607157592,-0.896666570651733,0,-0.035716625188560794,0.010678067787689566,0.7777530597410205,-0.021692972838763064,-0.05874645158377849,0.7983282977197014,104.8069754351284,75.0,2.0,-0.035716625188560794,-0.021692972838763064,55.20203091701419,-0.0007489889431182284,0.026317943043327022,74.34094153631177,-0.0007489889431182284,0.026317943043327022,62.32168876242604,-0.0007489889431182284,0.026317943043327022,111.72788983060374,296.6716366508804,-0.013987054498177026,1,1,1,0.0,-0.05617417073386713,30000.0,0.0
2024-02-05,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,30000.0,0.0,5,32625.0,2927.509607157592,-0.896666570651733,0,-0.0048802295385588414,0.0614591078192336,0.8008380532534181,-0.04641617487375079,0.0494091942737097,0.7753485032957025,28.780689425252,75.0,2.0,-0.035716625188560794,-0.021692972838763064,104.8069754351284,-0.035716625188560794,-0.021692972838763064,55.20203091701419,-0.0007489889431182284,0.026317943043327022,74.34094153631177,-0.0007489889431182284,0.026317943043327022,62.32168876242604,263.13063731370636,-0.0012393721786321864,2,1,0,1.0,-2.6787468891420594,30000.0,0.0
2024-02-12,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,30000.0,30800.0,1788.8543819998315,5,32000.0,3058.944729337693,-0.6538202474920264,0,-0.0048802295385588414,0.0614591078192336,0.8008380532534181,-0.04641617487375079,0.0494091942737097,0.7753485032957025,112.61170044496266,75.0,2.0,-0.0048802295385588414,-0.04641617487375079,28.780689425252,-0.035716625188560794,-0.021692972838763064,104.8069754351284,-0.035716625188560794,-0.021692972838763064,55.20203091701419,-0.0007489889431182284,0.026317943043327022,74.34094153631177,301.4013962223572,0.01233455826000078,2,1,1,0.0,-2.6787468891420594,30000.0,0.0
2024-02-19,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34000.0,34000.0,0.0,5,32000.0,3058.944729337693,0.6538202474920264,0,-0.0144825892632233,-0.07797902801687598,0.791992584079342,0.01974567641178091,-0.17476340671486454,0.8358781713141525,50.931473099316335,75.0,2.0,-0.0048802295385588414,-0.04641617487375079,112.61170044496266,-0.0048802295385588414,-0.04641617487375079,28.780689425252,-0.035716625188560794,-0.021692972838763064,104.8069754351284,-0.035716625188560794,-0.021692972838763064,55.20203091701419,297.1308384046594,0.006370210777601251,2,1,0,1.0,-0.3660172153919131,30000.0,0.13333333333333333
2024-02-26,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34000.0,34000.0,0.0,5,32000.0,2973.093626895344,0.6726999721460174,0,-0.0144825892632233,-0.07797902801687598,0.791992584079342,0.01974567641178091,-0.17476340671486454,0.8358781713141525,122.78358278982908,75.0,2.0,-0.0144825892632233,0.01974567641178091,50.931473099316335,-0.0048802295385588414,-0.04641617487375079,112.61170044496266,-0.0048802295385588414,-0.04641617487375079,28.780689425252,-0.035716625188560794,-0.021692972838763064,104.8069754351284,315.1074457593601,-0.003840943889865783,2,1,1,0.0,-0.3660172153919131,34000.0,0.0
2024-03-04,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34500.0,34300.0,273.86127875258387,5,32000.0,2548.634087954901,0.9809175871166635,0,-0.0144825892632233,-0.07797902801687598,0.791992584079342,0.01974567641178091,-0.17476340671486454,0.8358781713141525,38.10717840175026,75.0,2.0,-0.0144825892632233,0.01974567641178091,122.78358278982908,-0.0144825892632233,0.01974567641178091,50.931473099316335,-0.0048802295385588414,-0.04641617487375079,112.61170044496266,-0.0048802295385588414,-0.04641617487375079,28.780689425252,324.4339347358584,-0.002880707917399338,3,1,0,1.0,-1.0861941947417475,34000.0,0.014705882352941176
2024-03-11,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34500.0,34500.0,0.0,5,32000.0,2279.5676281761343,1.096699202558966,0,0.00021545190379394422,0.024907724859099468,0.8010125125800285,-0.029104487529252366,0.07030880557718883,0.7858068254506058,42.09995401361458,75.0,2.0,-0.0144825892632233,0.01974567641178091,38.10717840175026,-0.0144825892632233,0.01974567641178091,122.78358278982908,-0.0144825892632233,0.01974567641178091,50.931473099316335,-0.0048802295385588414,-0.04641617487375079,112.61170044496266,253.92218830451026,0.00440941235010517,3,1,0,0.0,-1.0861941947417475,34500.0,0.0
2024-03-18,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34500.0,34500.0,0.0,5,34000.0,2235.069509944984,0.2237066891097751,0,0.00021545190379394422,0.024907724859099468,0.8010125125800285,-0.029104487529252366,0.07030880557718883,0.7858068254506058,44.66559355577052,75.0,2.0,0.00021545190379394422,-0.029104487529252366,42.09995401361458,-0.0144825892632233,0.01974567641178091,38.10717840175026,-0.0144825892632233,0.01974567641178091,122.78358278982908,-0.0144825892632233,0.01974567641178091,50.931473099316335,247.65630876096444,0.005879216466806896,3,1,0,0.0,-1.0861941947417475,34500.0,0.0
2024-03-25,Kota Lubuk Linggau,Bawang Merah Ukuran Sedang,2,34500.0,34500.0,0.0,5,34250.0,2017.7781274036467,0.123898656945838,0,-0.003545536015160119,-0.02682437577045706,0.8037487054558454,0.0031713430230438286,-0.08098019429141556,0.8297336496390284,46.197652672999816,75.0,2.0,0.00021545190379394422,-0.029104487529252366,44.66559355577052,0.00021545190379394422,-0.029104487529252366,42.09995401361458,-0.0144825892632233,0.01974567641178091,38.10717840175026,-0.0144825892632233,0.01974567641178091,122.78358278982908,171.0703786441352,0.003281115974418955,3,1,0,0.0,0.016158892784545815,34500.0,0.0
